Date_Evaluated,Gameweek,Matches,Accuracy,Log_Loss,Brier_H,Brier_D,Brier_A,Goals_MAE,Weighted_Acc,Weighted_Loss,Rolling_Acc,Rolling_Loss
2026-05-17 10:57,144,13,0.5384615384615384,0.799450698105332,0.12178304312591429,0.19363666395119777,0.17272718366230277,1.0276109886579323,7.0,10.392859075369316,0.5698324022346368,0.868127176931944
2026-05-17 10:57,145,4,0.25,1.6270097511414368,0.5003599964970418,0.4587420986149283,0.03670919856593395,0.6720522739432911,1.0,6.508039004565747,0.5662650602409639,0.8700629693820177
2026-05-17 10:57,146,1,1.0,0.1028842213010723,0.009558693941663626,0.005121549673556132,0.0006866270938839972,0.6436211270380379,1.0,0.1028842213010723,0.5945945945945946,0.8146547855921848
2026-05-17 10:57,147,18,0.5,0.9081994190011675,0.18242087134078167,0.2527522661731044,0.09339723971812217,1.2999518870844657,9.0,16.347589542021016,0.5625,0.8431149951490594
2026-05-17 10:57,148,104,0.6923076923076923,0.7458052166846844,0.16204873968100328,0.14945483159240144,0.12816067854544172,1.1092391221133495,72.0,77.56374253520717,0.6428571428571429,0.7922508169890307
2026-05-17 10:57,149,51,0.6078431372549019,0.8361623612852737,0.1340306852138997,0.20132050264140663,0.15513842365038158,1.1831851934368522,30.999999999999996,42.644280425548956,0.6404494382022472,0.8043063804979999
2026-05-17 10:57,150,8,0.5,1.1100671348334499,0.20476400540120018,0.2732535555444785,0.21959617001239673,0.6418910415476098,4.0,8.880537078667599,0.6428571428571429,0.7996650208942077
2026-05-17 10:57,151,24,0.5416666666666666,0.9456912827003805,0.20509622906042377,0.2282368437202932,0.14649044734749098,0.8086098687548849,13.0,22.696590784809132,0.6292682926829268,0.8201597091036774
2026-05-17 10:57,152,21,0.6190476190476191,0.8468250933802014,0.131549735850194,0.2157815750680916,0.138408056800776,0.9372454114615194,13.0,17.78332696098423,0.6394230769230769,0.8152330662750822
2026-05-17 10:57,153,108,0.5833333333333334,0.8838217969606194,0.14411972988811556,0.1971424169359223,0.1872090444214605,1.078161344489747,63.00000000000001,95.4527540717469,0.5849056603773585,0.8842334401969659
2026-05-17 10:57,154,49,0.673469387755102,0.7519088916397133,0.1390960667899334,0.2063197351601152,0.0999948049385522,1.1477887490822916,33.0,36.84353569034595,0.6,0.8650321170788274
2026-05-17 10:57,155,7,0.5714285714285714,0.8332864817886586,0.2862514514915079,0.14803312668471577,0.05292586861590829,0.8698825883431482,4.0,5.83300537252061,0.6028708133971292,0.8545895353129512
2026-05-17 10:57,156,13,0.46153846153846156,0.9052313083450054,0.1405400139184056,0.2174469261873782,0.17976072487769168,1.1434670346106903,6.0,11.768007008485071,0.601010101010101,0.8468718641620341
2026-05-17 10:57,157,4,1.0,0.2645783056256432,0.03209930032308033,0.03445865338219465,0.04098814111260436,1.5057289675941372,4.0,1.0583132225025729,0.6077348066298343,0.8340089246718291
2026-05-17 10:57,158,1,0.0,1.7492114858749876,0.6824230017275498,0.08773650655038319,0.28077863345260295,3.608303835849749,0.0,1.7492114858749876,0.6351351351351351,0.7736766591855295
2026-05-17 10:57,159,17,0.5882352941176471,0.8904990449456218,0.1158074931423901,0.2346412590529438,0.19441448390427174,1.4170091944749594,10.0,15.138483764075572,0.5714285714285714,0.8463576393680666
2026-05-17 10:57,160,91,0.5714285714285714,0.8416483878521562,0.17212908013629794,0.18615172939344807,0.14612941296365092,1.1941282782430935,52.0,76.59000329454622,0.5714285714285714,0.8436826886943207
2026-05-17 10:57,161,47,0.5957446808510638,0.9426980113973483,0.20641961217572727,0.18339169330117253,0.16061485075936016,1.0800925429910608,28.0,44.30680653567537,0.5875,0.867767614391717
2026-05-17 10:57,162,11,0.9090909090909091,0.38309894319082505,0.09172096985703826,0.0767355584584823,0.02428473711531829,1.379813372048556,10.0,4.214088375099076,0.5988023952095808,0.8502909787740791
2026-05-17 10:57,163,21,0.6190476190476191,1.0147575213775668,0.15439273069054588,0.2751718634673125,0.19334213172194564,1.2116545252574156,13.0,21.309907948928902,0.6042780748663101,0.8639534220231289
2026-05-17 10:57,164,18,0.5,0.9377232612547086,0.22123907256169698,0.15434054001333752,0.2028398661019788,1.3288950425003137,9.0,16.879018702584755,0.5957446808510638,0.8686160896640123
2026-05-17 10:57,165,1,1.0,0.6276497290830424,0.0013974106711215717,0.21730047643722558,0.18384631586037148,0.2122628806636171,1.0,0.6276497290830424,0.6224489795918368,0.8911986866466441
2026-05-17 10:57,166,20,0.6,1.0696166085594883,0.21314961347412148,0.17239130433239597,0.20439879333681774,1.1124296750301321,12.0,21.392332171189764,0.6338028169014085,0.9073661538997962
2026-05-17 10:57,167,83,0.5421686746987951,1.0004521370031438,0.22544200502778092,0.226096090641153,0.1404777701424073,1.0147709884831246,45.0,83.03752737126094,0.5594405594405595,1.0017233281331985
2026-05-17 10:57,168,47,0.574468085106383,0.9052510923461681,0.18609018254953189,0.21293065246177995,0.14508686300642612,1.0469223165395307,27.000000000000004,42.5468013402699,0.5562130177514792,0.9732741379549609
2026-05-17 10:57,169,8,0.75,0.7082623746985266,0.19542532781416894,0.15392458621781668,0.07866650757198898,1.0291720263325903,6.0,5.666098997588213,0.5723270440251572,0.9639648403106404
2026-05-17 10:57,170,30,0.5,0.8482113640542787,0.15924280171953395,0.1758877893565929,0.173580394019682,0.9628052911182993,15.0,25.44634092162836,0.5585106382978723,0.9472824510741338
2026-05-17 10:57,171,5,0.4,1.2257262580390897,0.20562419120374137,0.41281120805257415,0.1664182413791167,1.2269721097134965,2.0,6.1286312901954485,0.5491329479768786,0.9411872827800164
2026-05-17 10:57,172,19,0.7368421052631579,0.6704263518928939,0.10242014394638083,0.17475039009897567,0.10998434902891886,0.8338961255420468,14.0,12.738100685964984,0.5871559633027523,0.848862139776577
2026-05-17 10:57,173,106,0.5471698113207547,0.8718145381596181,0.19129425816933854,0.1856729744717927,0.14702475526530398,1.159758963337124,58.0,92.41234104491951,0.5654761904761905,0.8475685294065268
2026-05-17 10:57,174,52,0.6730769230769231,0.7078828345597267,0.12234087803963066,0.13674611698490066,0.14459925605773608,1.014876522518556,35.0,36.80990739710579,0.5849056603773585,0.8185628365085569
2026-05-17 10:57,175,9,0.6666666666666666,0.703455401071573,0.09741030670285045,0.1774534907846245,0.12873646710764375,0.9573292895604761,6.0,6.331098609644157,0.6020942408376964,0.8084820891509418
2026-05-17 10:57,176,19,0.7368421052631579,0.7610125113932055,0.12144269923956151,0.17120493640644774,0.1561956827442046,0.9183769715419278,14.0,14.459237716470904,0.6195121951219512,0.7939057827029529
2026-05-17 10:57,177,5,0.8,0.5505860207336949,0.15853618573771233,0.04631574068944818,0.08937082765111287,0.9524183549967642,4.0,2.7529301036684743,0.612565445026178,0.7998194495906222
2026-05-17 10:57,178,23,0.6086956521739131,0.801199989040556,0.1820443450452489,0.18120452814696994,0.11944966223392504,0.789348917155296,14.0,18.42759974793279,0.6759259259259259,0.7294516071742786
2026-05-17 10:57,179,105,0.5619047619047619,0.9241382387094476,0.16021326234544117,0.20959986100218245,0.18368532198548607,1.0973859953617393,59.0,97.034515064492,0.6024844720496895,0.8633874611317287
2026-05-17 10:57,180,50,0.6,0.9404451560353428,0.1952506199653527,0.2028040066469638,0.1607351966116945,1.1719311658854374,30.0,47.02225780176714,0.599009900990099,0.8895868338333233
2026-05-17 10:57,181,8,0.375,1.1189924394017128,0.18208966325277098,0.17114627531730853,0.3402590748287276,1.144501390177763,3.0,8.951939515213702,0.5759162303664922,0.9119855614297072
2026-05-17 10:57,182,24,0.4583333333333333,0.9051575353636808,0.15325543100220163,0.21261047053609738,0.18220896032799705,1.065322769347309,11.0,21.72378084872834,0.5571428571428572,0.9198099665625428
2026-05-17 10:57,183,15,0.5333333333333333,0.9942133893420712,0.2056639846209452,0.21264764460047353,0.17861505504730196,0.9748224044758784,8.0,14.913200840131067,0.5495049504950495,0.9388400696551101
2026-05-17 10:57,184,1,1.0,0.6763801401010261,0.04834593910184773,0.07380388359087472,0.24161727535769364,1.381333080943822,1.0,0.6763801401010261,0.5408163265306123,0.9519138688361353
2026-05-17 10:57,185,17,0.35294117647058826,1.0745048846395235,0.18942990912879973,0.25819940853680584,0.20382795205934157,1.3349337620993542,6.0,18.2665830388719,0.4461538461538462,0.9927982212776311
2026-05-17 10:57,186,88,0.6022727272727273,0.8161947777378823,0.1551329915264845,0.19307958927034144,0.12972505559862427,1.1092787604632037,53.0,71.82514044093364,0.5448275862068965,0.8786557607501101
2026-05-17 10:57,187,51,0.6274509803921569,0.7814937747696367,0.16697855298517042,0.19870225254417315,0.11003268352597627,1.1508649337248906,32.0,39.85618251325147,0.5813953488372093,0.8461481800772622
2026-05-17 10:57,188,9,0.4444444444444444,1.0564522912467222,0.2567278395376005,0.2729357507362297,0.15449419027882447,0.8241519508969015,4.0,9.5080706212205,0.5783132530120482,0.8441708238215575
2026-05-17 10:57,189,20,0.4,1.0832264832613392,0.1942168602854218,0.26971891489182015,0.21797451960635245,0.9880943111843884,8.0,21.664529665226784,0.5567567567567567,0.8709216555648881
2026-05-17 10:57,190,8,0.875,0.7716221121593625,0.11205151573632657,0.14556953493612804,0.13269139818087158,1.027553456810733,7.0,6.1729768972749,0.5909090909090909,0.846743750783564
2026-05-17 10:57,191,20,0.55,0.9129324686975545,0.1451203469498074,0.18248858044863164,0.2112872261250504,1.0586398722339943,11.0,18.25864937395109,0.5740740740740741,0.8838926765826364
2026-05-17 10:57,192,106,0.5660377358490566,0.9595105200428897,0.1844827040256399,0.21148780870909056,0.17603353383599618,0.9913518799114991,60.0,101.70811512454631,0.5521472392638037,0.9651063906884636
2026-05-17 10:57,193,51,0.5294117647058824,0.9232704546149278,0.15685551017421986,0.22026627002734933,0.17922256025726538,1.2790487784249123,27.0,47.08679318536132,0.551219512195122,0.9506881182749288
2026-05-17 10:57,194,6,0.5,1.291847821281524,0.25688647630075856,0.24702423604084653,0.16976793636520082,1.2204458892753742,3.0,7.751086927689144,0.5654450261780105,0.9475268141823181
2026-05-17 10:57,195,32,0.5625,0.8074601400779976,0.13932052896833494,0.20000122213795174,0.15210665619356187,0.9273022449015657,18.0,25.838724482495923,0.5534883720930233,0.9332249725304361
2026-05-17 10:57,196,9,0.6666666666666666,0.6799104093082832,0.21392541609298826,0.1330563184390783,0.05142284107674736,1.4286942909247258,6.0,6.119193683774548,0.5588235294117647,0.9240387911954275
2026-05-17 10:57,197,3,1.0,0.11047433185508289,0.016250576232139786,0.014510602145481536,0.00013971381430527566,1.091749533868948,3.0,0.3314229955652487,0.5643564356435643,0.8626457551968928
2026-05-17 10:57,198,19,0.7368421052631579,0.73991231579171,0.13406970989636716,0.17115169279288242,0.13787729161796625,1.1347116549045626,14.0,14.05833400004249,0.6376811594202898,0.7840400302835847
2026-05-17 10:57,199,99,0.5555555555555556,0.8293364465321184,0.17351060358753068,0.17705478479528491,0.1450068458559141,1.140382993954585,55.0,82.10430820667972,0.5925925925925926,0.7929134775836909
2026-05-17 10:57,200,56,0.6071428571428571,0.8774120257533556,0.18124929061003675,0.1679127909477978,0.17835645197095612,1.1621635006767748,34.0,49.13507344218792,0.6021505376344086,0.8158512490766124
2026-05-17 10:57,201,1,0.0,1.2519639958039326,0.39968400096236967,0.5098778921707704,0.006699697789746128,1.6158024397368682,0.0,1.2519639958039326,0.5955056179775281,0.8251747339341533
2026-05-17 10:57,202,5,0.4,1.079466779731111,0.3684727531565816,0.10579930555701704,0.1708963793796703,0.7132072525562971,2.0,5.397333898655555,0.5833333333333334,0.8441500752409423
2026-05-17 10:57,203,4,0.25,1.4680228318982338,0.4903478948376355,0.4692865418892604,0.0026651721595627145,1.1661418703183517,1.0,5.872091327592935,0.5575757575757576,0.8712773992176973
2026-05-17 10:57,204,31,0.5161290322580645,1.1107737931103352,0.2199912325756268,0.23158667010574713,0.16712755300490642,0.9940845589887034,16.0,34.43398758642039,0.5463917525773195,0.9906231984604198
2026-05-17 10:57,205,4,0.75,0.7477187396208875,0.21992176367780375,0.1599792304807133,0.09338262505119414,1.0785655297156027,3.0,2.99087495848355,0.4888888888888889,1.1099167059323634
2026-05-17 10:57,206,3,0.6666666666666666,0.5092047610163555,0.058934628447089195,0.16663124182307945,0.04916486517268109,0.5020558429845138,2.0,1.5276142830490664,0.5106382978723404,1.0685511075362017
2026-05-17 10:57,207,4,0.25,0.9316599240568906,0.13550632028218781,0.3634923649898294,0.10298455981423431,0.7331226679591449,1.0,3.7266396962275623,0.5,1.0554610402559454
2026-05-17 10:57,208,6,0.3333333333333333,1.1287824942695148,0.25580387069203697,0.3357181584498988,0.15685675340414687,0.8933930212278852,2.0,6.772694965617089,0.5,1.0302460727041176
2026-05-17 10:57,209,43,0.5813953488372093,0.8649861084395231,0.18471185754454325,0.232180504262109,0.11536440812033001,1.0339636560996552,25.0,37.19440266289949,0.55,0.8702037761046124
2026-05-17 10:57,210,64,0.65625,0.8538097313741497,0.17535925804930233,0.17964658489039637,0.14262195513852385,1.0491378498627633,42.0,54.64382280794558,0.6,0.8655431201311565
2026-05-17 10:57,211,41,0.6585365853658537,0.8499298396662845,0.11564393782679547,0.24358012304484733,0.1474089882303113,1.0422991497903704,27.0,34.847123426317665,0.6139240506329114,0.8682574908797936
2026-05-17 10:57,212,55,0.5454545454545454,0.8818298995747288,0.16563954121222038,0.20427569971611018,0.16127748099427983,1.1233196459458397,29.999999999999996,48.500644476610084,0.6028708133971292,0.8706157336812913
2026-05-17 10:57,213,5,0.4,1.0523241114720996,0.3072392345966422,0.09716906026914646,0.22146632763164295,1.4978966407268568,2.0,5.261620557360498,0.6057692307692307,0.867536605438141
2026-05-17 10:57,214,4,0.5,0.7766493933829837,0.04387200501196795,0.23374737419612518,0.19930685502692505,1.0674908860511145,2.0,3.1065975735319347,0.6094674556213018,0.8660343718447678
2026-05-17 10:57,215,1,1.0,0.2612192936048858,0.05284848313911147,0.029510357281263357,0.003375864553217176,2.2606662686476695,1.0,0.2612192936048858,0.5849056603773585,0.867709484220991
2026-05-17 10:58,216,22,0.6363636363636364,0.9101362547946039,0.1775934385986291,0.24594703981017832,0.11886869096761178,1.0515585713992837,14.0,20.022997605481287,0.5632183908045977,0.8868170058228584
2026-05-17 10:58,217,99,0.5959595959595959,0.8994889783891314,0.190862661500836,0.17666232650542424,0.16094968669056348,1.0818332636880588,58.99999999999999,89.04940886052401,0.5954198473282442,0.8984873579427679
2026-05-17 10:58,218,46,0.6086956521739131,0.9432284487542415,0.20290502641440164,0.1949149259766894,0.1560392016070909,1.1903652265883458,28.0,43.38850864269511,0.6046511627906976,0.9059809998595186
2026-05-17 10:58,219,8,0.375,1.2829819177669055,0.33871456145217205,0.21508831299543918,0.21637380088442393,0.933628253768379,3.0,10.263855342135244,0.5965909090909091,0.926056759911594
2026-05-17 10:58,220,15,0.5333333333333333,0.9937932967052547,0.23469036788183315,0.1800996046745137,0.13138651544817964,1.2632436266937976,8.0,14.906899450578821,0.5894736842105263,0.9349035257969182
2026-05-17 10:58,221,2,0.5,0.9437283517794423,0.2856730503536995,0.19912463594297386,0.09916064416710381,1.3009791575263454,1.0,1.8874567035588845,0.5823529411764705,0.9382125235264238
2026-05-17 10:58,222,2,0.0,0.9739095801596096,0.011566280375097115,0.31736314141275845,0.3400115628466678,1.7812861955110004,0.0,1.9478191603192192,0.5479452054794519,0.9917060177984556
2026-05-17 10:58,223,18,0.6666666666666666,0.6915306028314242,0.1818955092047179,0.17101722814547723,0.053225725816897024,1.0048185995864054,12.0,12.447550850965635,0.5333333333333332,0.9211907001679509
2026-05-17 10:58,224,92,0.4782608695652174,1.1060297740596385,0.19687483164521336,0.22908566691437698,0.22107672363971262,0.8825829654339089,44.0,101.75473921348674,0.5038759689922481,1.0305772509992968
2026-05-17 10:58,225,43,0.627906976744186,0.8212366383848237,0.16138874874188766,0.18017510241256993,0.13539586568261808,0.9053661189262501,27.0,35.31317545054742,0.535031847133758,0.9767563145151459
2026-05-17 10:58,226,6,0.5,0.8789322751155723,0.19761314574899067,0.17609913391363333,0.17220273112800613,0.890784817394627,3.0,5.273593650693433,0.5341614906832298,0.9735209833913816
2026-05-17 10:58,227,24,0.75,0.6501359744891371,0.09571504339176247,0.14742842832656214,0.1266202717504749,1.2136371238257004,18.0,15.60326338773929,0.5683060109289617,0.9311055877236749
2026-05-17 10:58,228,17,0.5882352941176471,0.9363645415055248,0.1946653868018083,0.1403135140809061,0.15839671257954963,1.2301079518683975,10.0,15.918197205593922,0.5604395604395604,0.9552910379563779
2026-05-17 10:58,229,8,1.0,0.49047771805094864,0.08314419046778988,0.12365866319159219,0.05789726758522236,1.2234329878281764,8.0,3.923821744407589,0.673469387755102,0.7758372595814453
2026-05-17 10:58,230,20,0.65,0.6730763309674714,0.12493579303213906,0.18451619136091318,0.09962696003993862,1.045453003866628,13.0,13.461526619349428,0.6933333333333332,0.722405368103782
2026-05-17 10:58,231,101,0.6633663366336634,0.8038327414180262,0.15241395195838367,0.1946768426141621,0.13557384714067944,1.1659513307568092,67.0,81.18710688322065,0.6823529411764706,0.7652583284724169
2026-05-17 10:58,232,43,0.6046511627906976,0.9209031523564671,0.1701515545172591,0.21186700593481386,0.17923930379548086,1.2634087025470975,26.0,39.59883555132809,0.656084656084656,0.8152882963169295
2026-05-17 10:58,233,10,0.6,0.9766714017872655,0.24433762843980222,0.22764747182772171,0.10671399391443459,1.85366084709296,6.0,9.766714017872655,0.6593406593406593,0.8128461803086726
2026-05-17 10:58,234,4,0.5,1.11597152896999,0.14072115384911096,0.3359998471773209,0.26482800251124333,0.8980697419202044,2.0,4.46388611587996,0.6404494382022472,0.8341464561103975
2026-05-17 10:58,235,1,0.0,2.7089234310366654,0.8535361889502128,0.8712197356787076,9.065515844622834e-05,1.189355516996589,0.0,2.7089234310366654,0.6352201257861635,0.8661978993669057
2026-05-17 10:58,236,25,0.56,0.9815330373352492,0.20811533289868528,0.15430338184201994,0.20876282151550707,1.0488485951176478,14.000000000000002,24.53832593338123,0.5783132530120482,0.9768275307168504
2026-05-17 10:58,237,104,0.6153846153846154,0.8414196825165896,0.15775209272459204,0.18053082625506922,0.1574931041774321,1.0609448098734267,64.0,87.50764698172532,0.5972222222222222,0.8957326144437209
2026-05-17 10:58,238,48,0.7291666666666666,0.6889875991138575,0.14233223087994887,0.17953178792096217,0.08289243562348607,0.9914635071751848,35.0,33.07140475746516,0.6318681318681318,0.8367592704367489
2026-05-17 10:58,239,8,0.5,0.6766585303772414,0.12551166669675845,0.13924517778838,0.14091048083584906,1.4035716286075544,4.0,5.4132682430179315,0.6290322580645161,0.8238686524012167
2026-05-17 10:58,240,18,0.6111111111111112,0.7524121095047707,0.20103407351949076,0.15530239773056398,0.09995739458452421,1.0697470833106533,11.0,13.543417971085873,0.6305418719211823,0.8082466201314062
2026-05-17 10:58,241,55,0.7090909090909091,0.6786967401992544,0.13045999378632261,0.1407804946419818,0.12417038273280367,1.1041115187297321,39.0,37.32832071095899,0.6566523605150214,0.7590732131513014
2026-05-17 10:58,242,51,0.5882352941176471,0.8994133949346839,0.16012003605116357,0.21382198976116595,0.15619079024512839,0.9221712261856521,30.0,45.87008314166888,0.6611111111111111,0.7512583045788711
2026-05-17 10:58,243,11,0.36363636363636365,1.114182120192993,0.18233402821384656,0.2523749243214687,0.2711309549375303,1.0347652978377195,4.0,12.256003322122922,0.6153846153846154,0.8000775761458362
2026-05-17 10:58,244,9,0.4444444444444444,1.2253353022791145,0.21486795826836563,0.21817169065122716,0.27676150367334684,0.74833568540911,4.0,11.02801772051203,0.6111111111111112,0.8335127976829768
2026-05-17 10:58,245,14,0.6428571428571429,0.7199982025426607,0.1329612520457729,0.13164786812297027,0.15432802639567184,1.086834092954873,9.0,10.07997483559725,0.6142857142857143,0.8325885695061432
2026-05-17 10:58,246,3,0.6666666666666666,0.6847813867482188,0.034394237303566874,0.2724371875303863,0.1431233046458036,0.7780116110143472,2.0,2.054344160244656,0.5568181818181818,0.9237320815925649
